scenario,scenario_type,replication,method,true_beta_b,true_rr,log_effect,se_log_effect,rr_estimate,p0_hat,converged,finite,iterations,alpha,phi,bec_count,failure_reason,ci_lower,ci_upper,covered,coverage_eligible
base,standard,9,OR-PGEE-ZY,1.6,4.953032424395115,-0.3450935897938489,0.8008989290592288,0.7152057597429746,0.033783783783783786,True,True,6.0,-0.021517908628732416,0.8766131353797972,0.9984503427659308,,0.15173822022729047,3.1474294932041627,False,True
base,standard,10,RR-GEE,1.6,4.953032424395115,0.20996393264469393,1.1894290536213068,1.2336335652542294,,True,True,5.0,0.19659467062933786,0.9742899115756449,1.0444429117422696,,0.11987878465253643,12.69492160546075,True,True
base,standard,10,RR-PGEE,1.6,4.953032424395115,0.4302114831405658,0.7843829308201118,1.537582661976656,,True,True,9.0,0.20140579482101675,1.3668267235641587,0.7292559255854789,,0.3304992756556996,7.1532999209175365,True,True
base,standard,10,OR-GEE-ZY,1.6,4.953032424395115,0.2191676051403922,1.2374505366063182,1.2390475108601324,0.019736842105263157,True,True,5.0,0.2052490971819866,1.0325905884553703,1.1220820824662174,,0.11208795791787149,11.188965394521514,True,True
base,standard,10,OR-PGEE-ZY,1.6,4.953032424395115,0.38030357258305747,0.8567311017036132,1.449490657113126,0.019736842105263157,True,True,9.0,0.15187245369406668,0.758575512829738,0.8085904205259198,,0.2768158579734907,6.908842387199057,True,True
base,standard,11,RR-GEE,1.6,4.953032424395115,1.9162100542231968,0.8001419937492787,6.795156331781836,,True,True,6.0,0.04136083703670987,0.8799100903120096,1.8935950295804993,,1.4161764002447184,32.60480090289301,True,True
base,standard,11,RR-PGEE,1.6,4.953032424395115,1.8546408864218968,0.6705123277161252,6.389403317087523,,True,True,6.0,0.04620816815749541,1.1124051492122868,1.521360841717121,,1.7167979055291007,23.77942949308721,True,True
base,standard,11,OR-GEE-ZY,1.6,4.953032424395115,2.06747190960242,0.9015881922624428,6.998722357398473,0.01875,True,True,6.0,0.055021611479506766,1.201553711945632,1.5000282169016093,,1.3415735911355828,25.027652310285355,True,True
base,standard,11,OR-PGEE-ZY,1.6,4.953032424395115,1.9638106382121439,0.7847461233884603,6.392160386238813,0.01875,True,True,7.0,0.05154733524555519,0.9434676733721642,1.192836168400466,,1.5156353640182996,20.693057293241086,True,True
base,standard,12,RR-GEE,1.6,4.953032424395115,1.125480263436483,0.8688426646263346,3.0816965197344603,,True,True,7.0,0.08007553843544862,1.3164891497222542,1.4211797054620767,,0.5613447315385185,16.91804145683307,True,True
base,standard,12,RR-PGEE,1.6,4.953032424395115,1.1614399907509783,0.7312569492523066,3.194530059398421,,True,True,7.0,0.0736808992303844,1.5662928809151313,1.1834926568335704,,0.7620087097610698,13.3922646416993,True,True
base,standard,12,OR-GEE-ZY,1.6,4.953032424395115,1.2264499961257997,0.9174485938530005,3.2581586054222056,0.019230769230769232,True,True,7.0,0.05974991891712112,0.7697886890782257,0.9445095806361729,,0.5693231848936179,14.95370304554162,True,True
base,standard,12,OR-PGEE-ZY,1.6,4.953032424395115,1.2482595243897985,0.7975522818820235,3.325403914257659,0.019230769230769232,True,True,7.0,0.047874071332181474,0.665434288801631,0.8083035188402647,,0.7336629748339415,12.788802626186836,True,True
base,standard,13,RR-GEE,1.6,4.953032424395115,1.7220041190409396,0.8476527517806977,5.595731746711979,,True,True,6.0,0.19860871224471663,1.1508305272869417,1.543984857820383,,1.0625112969192527,29.47000551612952,True,True
base,standard,13,RR-PGEE,1.6,4.953032424395115,1.638343430649333,0.7001037869944552,5.146636685983771,,True,True,6.0,0.20038719846134045,1.3841490999841486,1.2962725492572398,,1.3049506483459006,20.29798537675651,True,True
base,standard,13,OR-GEE-ZY,1.6,4.953032424395115,1.8458587290437294,0.8988674364326942,5.700160935584121,0.020833333333333332,True,True,6.0,0.18064087732072973,0.9013753779145455,1.0406081010434614,,1.0857646443913112,21.103691482722407,True,True
base,standard,13,OR-PGEE-ZY,1.6,4.953032424395115,1.7507356014429016,0.7656853098924331,5.2393912700894685,0.020833333333333332,True,True,7.0,0.156142355822503,0.7741355811322661,0.8883283179740001,,1.2764970939827942,17.02281602470885,True,True
base,standard,14,RR-GEE,1.6,4.953032424395115,0.9992133997352076,1.176199326680238,2.716144467987361,,True,True,8.0,0.14094186084629676,1.5102837213159714,1.6132417092771079,,0.2708757855189447,27.235512236151425,True,True
base,standard,14,RR-PGEE,1.6,4.953032424395115,1.081112459555838,0.9360843027624964,2.947957210764887,,True,True,7.0,0.12877495377019887,1.9151377375557952,1.2593023939591266,,0.47067894616488215,18.46365083314427,True,True
base,standard,14,OR-GEE-ZY,1.6,4.953032424395115,1.1566244257986724,1.2379754028662553,3.092776798767628,0.01282051282051282,True,True,7.0,0.08846651644896433,0.661591825588527,1.2334321315022658,,0.2835120183282126,24.84096810324715,True,True
base,standard,14,OR-PGEE-ZY,1.6,4.953032424395115,1.209391145369754,1.0280616824259468,3.2533652267638757,0.01282051282051282,True,True,8.0,0.06797110822007993,0.5469373255225465,0.962721816084158,,0.4500234615332825,19.19683287616521,True,True
base,standard,15,RR-GEE,1.6,4.953032424395115,1.4481296077991888,0.6459066090131139,4.255148271351037,,True,True,5.0,0.016079074582593625,1.0449028697084852,1.341974480762593,,1.199825244681758,15.09077000291341,True,True
base,standard,15,RR-PGEE,1.6,4.953032424395115,1.4343565575891792,0.577189594529265,4.1969436482570455,,True,True,6.0,0.017647034047713523,1.1773067290060222,1.1920150870511037,,1.3540305541271367,13.008817218308693,True,True
base,standard,15,OR-GEE-ZY,1.6,4.953032424395115,1.564126016568632,0.729429461259921,4.2623072273044755,0.03205128205128205,True,True,5.0,0.021646699786057065,0.9977406263235034,1.089962016179747,,1.1386780444911813,12.41569386525609,True,True
base,standard,15,OR-PGEE-ZY,1.6,4.953032424395115,1.5293876332991652,0.6702318508376222,4.136075354040874,0.03205128205128205,True,True,6.0,0.022362433715676585,0.8955811891993423,0.978647412161367,,1.231298109853398,11.307878871295847,True,True
base,standard,16,RR-GEE,1.6,4.953032424395115,2.346540762759698,0.621609701339995,10.449360316025311,,True,True,6.0,-0.006540369832785588,1.1218972272741143,2.0757279851817962,,3.0901144704995835,35.33497935319912,True,True
base,standard,16,RR-PGEE,1.6,4.953032424395115,2.2591267940147395,0.5474777266243402,9.574724808382053,,True,True,6.0,-0.004836933025120441,1.2701395576188714,1.8721727228399243,,3.274254362174175,27.998849513747718,True,True
base,standard,16,OR-GEE-ZY,1.6,4.953032424395115,2.5678221893726056,0.6756171470833112,10.48021401980209,0.02027027027027027,True,True,5.0,-0.0038844316293994373,0.9396583949143065,1.2040050405107967,,3.3029535045001692,24.837924720132637,True,True
base,standard,16,OR-PGEE-ZY,1.6,4.953032424395115,2.4528164221617255,0.6040282865329262,9.562342600053924,0.02027027027027027,True,True,6.0,-0.0015816765040812374,0.8394868632786033,1.0825133469108,,3.3818012186908812,21.703393332219992,True,True
base,standard,17,RR-GEE,1.6,4.953032424395115,1.6582280766042836,0.7557714444130054,5.250000000003944,,True,True,6.0,0.2246491228070278,1.0368421052632708,1.529903967125964,,1.1935633744012022,23.09261543306757,True,True
base,standard,17,RR-PGEE,1.6,4.953032424395115,1.6582286441638776,0.6318843680383315,5.250002979692658,,True,True,7.0,0.22628542720378017,1.2440438021229445,1.2723732103431353,,1.5215933469796925,18.114255915677088,True,True
base,standard,17,OR-GEE-ZY,1.6,4.953032424395115,1.797913336745277,0.8416486197738711,5.25000000860619,0.02976190476190476,True,True,5.0,0.2260425660554986,0.9999917305670768,1.0713271611371071,,1.1543823630072694,16.49093193316995,True,True
base,standard,17,OR-PGEE-ZY,1.6,4.953032424395115,1.7567609562213609,0.738450040995657,5.070275591046909,0.02976190476190476,True,True,7.0,0.193005372322181,0.8540355651679014,0.9164711467487419,,1.3480921656042195,14.461468861903068,True,True
base,standard,18,RR-GEE,1.6,4.953032424395115,1.3735665137882958,0.8870169041301628,3.94941123664043,,True,True,6.0,0.1457301757099383,1.0178080823866273,1.300385330924832,,0.6942281181473232,22.467901700276048,True,True
base,standard,18,RR-PGEE,1.6,4.953032424395115,1.4140151243260568,0.7127684805495255,4.11243423439051,,True,True,7.0,0.14748193344191554,1.252169919473695,1.0485772832468248,,1.0171601454279726,16.626797076355412,True,True
base,standard,18,OR-GEE-ZY,1.6,4.953032424395115,1.4483025924833086,0.9647290567175125,3.9496995267978425,0.023809523809523808,True,True,5.0,0.14849351590441673,1.003009843083295,1.0172810060025455,,0.6479245224662272,17.1137291100641,True,True
base,standard,18,OR-PGEE-ZY,1.6,4.953032424395115,1.4571471138587888,0.8119458738245451,3.9814614287669956,0.023809523809523808,True,True,6.0,0.12438680246257344,0.8336481943681647,0.8484186619014765,,0.8770053576728822,14.263548283656231,True,True
base,standard,19,RR-GEE,1.6,4.953032424395115,2.0059432118845457,0.8647893647582965,7.433101581123056,,True,True,7.0,0.1580981986851149,1.191957279973592,2.024584577017967,,1.364771755742249,40.48369178423179,True,True
base,standard,19,RR-PGEE,1.6,4.953032424395115,1.9413086549172422,0.7406096643865879,6.967863535613845,,True,True,8.0,0.16675756146055737,1.4409770157314834,1.6739550137803412,,1.6318925030073939,29.751421837812746,True,True
base,standard,19,OR-GEE-ZY,1.6,4.953032424395115,2.192947734646095,0.9882196297161201,7.797570637864707,0.01875,True,True,7.0,0.15369842815884086,0.8734690072315526,1.3568325564342059,,1.2848161588626659,28.956865615632196,True,True
base,standard,19,OR-PGEE-ZY,1.6,4.953032424395115,2.1038121938059913,0.8912829733623978,7.2226588753117795,0.01875,True,True,7.0,0.1421301255256931,0.7394126568994669,1.1533548814943257,,1.417534786075925,25.24217333829532,True,True
base,standard,20,RR-GEE,1.6,4.953032424395115,0.5893518065840272,1.0298776332156567,1.8028194608797443,,True,True,5.0,-0.023949542059671255,0.9784914883052696,1.1143951338262588,,0.23950732860355664,13.570181870745765,True,True
base,standard,20,RR-PGEE,1.6,4.953032424395115,0.8351626278490708,0.7454865925683472,2.3051889057184964,,True,True,7.0,-0.021874678787191848,1.1801097272783936,0.8667274534267734,,0.5347455543621875,9.93724182968802,True,True
base,standard,20,OR-GEE-ZY,1.6,4.953032424395115,0.6097139022810334,1.09128835574999,1.805441315790524,0.022727272727272728,True,True,5.0,-0.02518045855625891,1.0325607262009882,1.1201347425669774,,0.22064290904711803,11.724735818727941,True,True
base,standard,20,OR-PGEE-ZY,1.6,4.953032424395115,0.8402574634216949,0.8210539160758775,2.249629792967848,0.022727272727272728,True,True,6.0,-0.01951324546837744,0.8640863134076743,0.9192555310145928,,0.46920749153441316,9.336862352689725,True,True
base,standard,21,RR-GEE,1.6,4.953032424395115,1.1262029147013035,1.154940280093038,3.083924316485358,,True,True,5.0,-0.015337013147003866,1.0362657107370108,1.2355573669662154,,0.32063930804360696,29.661332691362475,True,True
base,standard,21,RR-PGEE,1.6,4.953032424395115,1.2646833477776995,0.8321267296638841,3.541970985532056,,True,True,8.0,-0.012899965363197317,1.3562458452344328,0.9123021361364244,,0.6933259299721951,18.094748688908904,True,True
base,standard,21,OR-GEE-ZY,1.6,4.953032424395115,1.151317063523115,1.2045798006654471,3.084792208841609,0.011627906976744186,True,True,5.0,-0.015092673128831948,0.9648865629082013,0.983906585593958,,0.30076581832576715,24.324526678913386,True,True
base,standard,21,OR-PGEE-ZY,1.6,4.953032424395115,1.2705534365326439,0.8915664644399223,3.4597231070821084,0.011627906976744186,True,True,7.0,-0.009998194447622533,0.744591346181804,0.746808272704259,,0.6234637418769884,16.678163618168693,True,True
base,standard,22,RR-GEE,1.6,4.953032424395115,26.782997781750833,0.9354187726336958,428260623986.5597,,False,True,25.0,0.6023210334862484,7.550794481373451,116675.43336236567,,,,False,False
base,standard,22,RR-PGEE,1.6,4.953032424395115,4.881362839365783,0.8790791289985611,131.8101776327338,,True,True,10.0,0.6088108825208675,8.302749909675484,3.728074041662821,,23.532899174088005,738.2822999855113,False,True
base,standard,22,OR-GEE-ZY,1.6,4.953032424395115,,,,,False,False,,,,,FloatingPointError('Negative sandwich variance'),,,False,False
base,standard,22,OR-PGEE-ZY,1.6,4.953032424395115,,,,,False,False,,,,,FloatingPointError('Non-positive variance vector'),,,False,False
base,standard,23,RR-GEE,1.6,4.953032424395115,2.238381835673112,1.3654663959223599,9.378143625223426,,True,True,7.0,0.02326755787086059,0.778592154540888,2.374495184144502,,0.6454012113716635,136.27116947673622,True,True
base,standard,23,RR-PGEE,1.6,4.953032424395115,2.073862654884161,0.9417185861349768,7.95549317035246,,True,True,8.0,0.033534590458013706,1.2837779596592034,1.5064871550344774,,1.2562462936438288,50.3801459186383,True,True
base,standard,23,OR-GEE-ZY,1.6,4.953032424395115,2.314409505778165,1.46466629037412,9.585936019717824,0.006097560975609756,True,True,7.0,0.03285725809798708,1.3075438421572914,1.374064847848356,,0.5748313004474208,85.74284925850613,True,True
base,standard,23,OR-PGEE-ZY,1.6,4.953032424395115,2.103069638806172,1.05252201741219,7.847182611649048,0.006097560975609756,True,True,9.0,0.030561102253574033,0.7895277117231586,0.8880789632534647,,1.0407218234284572,46.47370873234185,True,True
base,standard,24,RR-GEE,1.6,4.953032424395115,-0.023302541816934367,1.0607192143272532,0.9769668657264798,,True,True,5.0,-0.023396093638973468,0.9959062209668212,1.114853027702424,,0.12217827875892197,7.812061738164913,True,True
base,standard,24,RR-PGEE,1.6,4.953032424395115,0.21890889467144242,0.7648208587410382,1.2447178710910753,,True,True,6.0,-0.02165956400453457,1.22075885215906,0.9097816808517718,,0.2780060388387203,5.5729817419984435,True,True
base,standard,24,OR-GEE-ZY,1.6,4.953032424395115,-0.02406474710174626,1.109578538806856,0.976803148552412,0.025,True,True,5.0,-0.024147405102903235,1.0147270655585034,1.0581812982012166,,0.11345813135705586,7.220421292484348,True,True
base,standard,24,OR-PGEE-ZY,1.6,4.953032424395115,0.21636329121559567,0.8203363153357025,1.2341008130934812,0.025,True,True,6.0,-0.018541277467203802,0.8354443403531078,0.8567469524242135,,0.25347109804283274,5.4850387944160905,True,True
base,standard,25,RR-GEE,1.6,4.953032424395115,1.3252510832163815,1.0303777534166696,3.763130095198708,,True,True,6.0,-0.01576185951822854,0.9769731438837153,1.745203097991834,,0.4994477934609427,28.35361032483499,True,True
base,standard,25,RR-PGEE,1.6,4.953032424395115,1.5379149611408773,0.7560632974246084,4.654874551357549,,True,True,7.0,-0.013453283832121497,1.2570809300373327,1.2937130136512962,,1.0576591617265931,20.486615984590067,True,True
base,standard,25,OR-GEE-ZY,1.6,4.953032424395115,1.396336553527181,1.1410986031239772,3.8495443413836936,0.016304347826086956,True,True,6.0,-0.016738240267837195,1.0327672417023788,1.4817612985896886,,0.4356720132154012,23.63283834125027,True,True
base,standard,25,OR-PGEE-ZY,1.6,4.953032424395115,1.5665385815187072,0.8866477369022832,4.511269238781044,0.016304347826086956,True,True,8.0,-0.011671696602379232,0.8052787287110018,1.0953289611949315,,0.8447711638877724,19.07335020046013,True,True
base,standard,26,RR-GEE,1.6,4.953032424395115,1.389730555146725,0.6596651506235187,4.013768418037781,,True,True,6.0,-0.03634281381546042,1.110304577617325,1.4614863648697485,,1.101651720933291,14.62380224849034,True,True
base,standard,26,RR-PGEE,1.6,4.953032424395115,1.4126420387743284,0.5749796951179348,4.106791385304679,,True,True,6.0,-0.0351041658726248,1.2771281425116157,1.2585453375931936,,1.3306965733638139,12.674366057604342,True,True
base,standard,26,OR-GEE-ZY,1.6,4.953032424395115,1.4788969248683212,0.7153879254908416,4.060542273681853,0.023809523809523808,True,True,6.0,-0.034735700773573734,0.9200322594488978,1.0081823569607762,,1.077738112463453,12.730542196301116,True,True
base,standard,26,OR-PGEE-ZY,1.6,4.953032424395115,1.4789191686231877,0.6373003262306879,4.060623863856277,0.023809523809523808,True,True,6.0,-0.029843494467158563,0.8069547709566385,0.8771946422748583,,1.2506959740307984,11.415118050287363,True,True
base,standard,27,RR-GEE,1.6,4.953032424395115,2.066322228920144,0.8669081661869283,7.895730962509169,,True,True,6.0,0.027378279098871167,1.0677085300020346,1.9101841777804218,,1.4437060384848985,43.182313968674364,True,True
base,standard,27,RR-PGEE,1.6,4.953032424395115,1.9581019517492628,0.7143425186220501,7.085864979724581,,True,True,7.0,0.03258576277386427,1.3241453874703835,1.568588548054356,,1.7472032079599233,28.73705948005501,True,True
base,standard,27,OR-GEE-ZY,1.6,4.953032424395115,2.1746675087321554,0.9326694008146836,7.980305425018084,0.013157894736842105,True,True,6.0,0.030173737947015677,0.9587821256453671,1.2759260871845268,,1.4066794492241472,32.06729867390511,True,True
base,standard,27,OR-PGEE-ZY,1.6,4.953032424395115,2.0432172951879286,0.7882359567409373,7.089004574798358,0.013157894736842105,True,True,7.0,0.030099685391412993,0.7828870918104883,1.0454789702126335,,1.6320552242026012,24.725528708762976,True,True
base,standard,28,RR-GEE,1.6,4.953032424395115,2.6247427791915365,0.7712847234101284,13.801023818968183,,True,True,6.0,0.09721737983547973,1.01786153497,2.1014064431384045,,3.043634922958349,62.57920653196999,True,True
base,standard,28,RR-PGEE,1.6,4.953032424395115,2.424319340874387,0.619828208152291,11.294539071235274,,True,True,7.0,0.11553430011645052,1.2564709629150517,1.784154816418332,,3.351735851603882,38.05986464315696,True,True
base,standard,28,OR-GEE-ZY,1.6,4.953032424395115,2.852928538449797,0.8452855611732666,13.8979962631407,0.015151515151515152,True,True,6.0,0.1236708766328994,1.0647493552988807,1.4690075229813893,,3.1957894004129765,38.480720616067295,True,True
base,standard,28,OR-PGEE-ZY,1.6,4.953032424395115,2.6046256543026445,0.6935416079058211,11.368524946104001,0.015151515151515152,True,True,7.0,0.12322768887215256,0.8681351159368137,1.18760708996586,,3.348490306374246,29.540415306453493,True,True
base,standard,29,RR-GEE,1.6,4.953032424395115,3.197656229418121,1.097096545542215,24.475098903712702,,True,True,7.0,0.0350628191659602,0.8557472326114489,4.013908991201692,,2.850192433684139,210.17193760921458,True,True
base,standard,29,RR-PGEE,1.6,4.953032424395115,2.8981279283088073,0.7693067568582683,18.14015389355254,,True,True,8.0,0.04794018461357212,1.2706095084534965,2.980849510263448,,4.016112487381411,81.93624663544388,True,True
base,standard,29,OR-GEE-ZY,1.6,4.953032424395115,3.385694232011106,1.1731573665806443,25.067341381203175,0.00625,True,True,7.0,0.047611683771876974,1.2349293653174074,1.767017745958028,,2.927507210150193,103.89428513496422,True,True
base,standard,29,OR-PGEE-ZY,1.6,4.953032424395115,3.030211406281437,0.8494549069902371,18.431985103169026,0.00625,True,True,10.0,0.045709276942834116,0.8243538308253316,1.2364447224285766,,3.846807969093806,65.22001832950518,True,True
base,standard,30,RR-GEE,1.6,4.953032424395115,1.6843288458661654,0.9687989492871323,5.388832980852121,,True,True,6.0,0.009135529469952438,0.7554859729578259,1.6464362336738023,,0.8069591730590425,35.986357011638844,True,True
base,standard,30,RR-PGEE,1.6,4.953032424395115,1.6179997028841038,0.749065573646262,5.042992737023757,,True,True,6.0,0.013730061785757692,1.0669211064763338,1.1963465264092954,,1.161669455755264,21.89243731913377,True,True
base,standard,30,OR-GEE-ZY,1.6,4.953032424395115,1.7632543926534474,1.056816311150601,5.4912515248920375,0.01282051282051282,True,True,6.0,0.014442745216847748,1.3621335892966373,1.3153479473502176,,0.737372145713126,29.279191884315264,True,True
base,standard,30,OR-PGEE-ZY,1.6,4.953032424395115,1.664262308912849,0.8427191073698883,5.006922687637438,0.01282051282051282,True,True,7.0,0.01611389011605313,0.9593807175859799,0.9650363597686785,,1.0124783527023562,20.553179445580803,True,True
base,standard,31,RR-GEE,1.6,4.953032424395115,2.202704180571369,1.3654664595399448,9.049451793483346,,True,True,7.0,0.04822549199630401,1.0485216958923846,2.1712415432902192,,0.6227806541382385,131.49505723792325,True,True
base,standard,31,RR-PGEE,1.6,4.953032424395115,2.0559357462716368,0.9744413351313514,7.814146511050764,,True,True,8.0,0.05702020051191569,1.5365583795037876,1.5161717716971264,,1.1572723622644745,52.76276154792717,True,True
base,standard,31,OR-GEE-ZY,1.6,4.953032424395115,2.254877978495376,1.4288494937035618,9.06253910402337,0.006097560975609756,True,True,6.0,0.04886109234773548,0.952913971859977,1.0971530082737133,,0.5809746472857406,80.42666742341217,True,True
base,standard,31,OR-PGEE-ZY,1.6,4.953032424395115,2.0882965078893356,1.06106055288134,7.737536526779651,0.006097560975609756,True,True,9.0,0.04139945290051855,0.6650249283254682,0.7873429687331742,,1.0086401428258158,46.539082297481606,True,True
base,standard,32,RR-GEE,1.6,4.953032424395115,2.0070150315986077,0.6911391487100953,7.441072797024393,,True,True,6.0,0.04838670385490609,1.1733285796253683,1.8058536744528468,,1.9201574575565266,28.835949964788988,True,True
base,standard,32,RR-PGEE,1.6,4.953032424395115,1.9273592303868672,0.6037313040753309,6.871340633719181,,True,True,6.0,0.052854890180735185,1.351592798322997,1.5841088083090304,,2.1044783423469764,22.435641723898378,True,True
base,standard,32,OR-GEE-ZY,1.6,4.953032424395115,2.1665884825288813,0.7533338631332948,7.546272744221245,0.02027027027027027,True,True,6.0,0.05005161092782047,0.8846561319571203,1.0475359598998817,,1.9545017968539087,21.781285444108338,True,True
base,standard,32,OR-PGEE-ZY,1.6,4.953032424395115,2.065750632516777,0.674604523594681,6.924023840114182,0.02027027027027027,True,True,7.0,0.049084289272119996,0.7813569298610622,0.93966982486895,,2.0573742037385228,18.73943744136727,True,True
base,standard,33,RR-GEE,1.6,4.953032424395115,2.6148934022826107,0.8014231717869146,13.665759561472866,,True,True,7.0,0.0004436720162285249,1.0919583755129354,2.9742370940914857,,2.840933937098313,65.73647558405872,True,True
base,standard,33,RR-PGEE,1.6,4.953032424395115,2.5019930395236027,0.6677134863521376,12.20679836443665,,True,True,7.0,0.002823068258544876,1.3255760480284926,2.5173027274234796,,3.2979420551250405,45.181487066595466,True,True
base,standard,33,OR-GEE-ZY,1.6,4.953032424395115,2.794917801117437,0.8672201443167847,13.779864238717686,0.012195121951219513,True,True,6.0,0.0025352862526251225,0.9363188918771809,1.25940390673749,,2.918943554266994,43.052156057686275,True,True
base,standard,33,OR-PGEE-ZY,1.6,4.953032424395115,2.6485310585425923,0.7407572712496265,12.18214840283106,0.012195121951219513,True,True,8.0,0.004564134413485712,0.77943430690918,1.061638831904756,,3.2184601611359906,35.01482620358201,True,True
base,standard,34,RR-GEE,1.6,4.953032424395115,0.7598789295903622,0.6923792871575934,2.138017354189725,,True,True,4.0,-0.03581555151967198,1.0251519746868958,1.0809670234179884,,0.5503727313733356,8.305495432904536,True,True
base,standard,34,RR-PGEE,1.6,4.953032424395115,0.787977837619667,0.5960554189071176,2.1989453028577173,,True,True,6.0,-0.03465585114493182,1.1842269293475327,0.9329808142864484,,0.6836772590354314,7.0725775664704775,True,True
base,standard,34,OR-GEE-ZY,1.6,4.953032424395115,0.7920355106049347,0.7350379782655214,2.138086966505945,0.02702702702702703,True,True,4.0,-0.03640593848231666,0.9956859414282724,0.9765183384842631,,0.5296014901162457,7.6121512422971405,True,True
base,standard,34,OR-PGEE-ZY,1.6,4.953032424395115,0.8113877321629088,0.6428528527410496,2.1774079727209847,0.02702702702702703,True,True,5.0,-0.031026603922260077,0.8712356136416585,0.8552975577020434,,0.6448333833866199,6.682884213834366,True,True
base,standard,35,RR-GEE,1.6,4.953032424395115,0.17432248985716406,0.7064575984071998,1.1904394085591696,,True,True,5.0,0.246876711812388,0.9954796992182982,1.1414157802068066,,0.2981051627409788,4.753845832190611,False,True
base,standard,35,RR-PGEE,1.6,4.953032424395115,0.29184479941088026,0.570849323875809,1.3388952041888662,,True,True,7.0,0.2530919197835759,1.2279790403702944,0.9149179490744829,,0.4373596975265852,4.098778140596685,False,True
base,standard,35,OR-GEE-ZY,1.6,4.953032424395115,0.18281936787392367,0.7721304412013603,1.1893136463851341,0.0472972972972973,True,True,5.0,0.25682693897541303,1.0434917327993185,1.2617007388909385,,0.27386667406700765,4.504327322816545,False,True
base,standard,35,OR-PGEE-ZY,1.6,4.953032424395115,0.2934391099744708,0.6420827359257951,1.3197442197602087,0.0472972972972973,True,True,7.0,0.21637385658875075,0.868766757435374,1.0316530715993553,,0.3924663072260865,4.014080483426664,False,True
base,standard,36,RR-GEE,1.6,4.953032424395115,0.5596157881189309,1.0883583091990754,1.7500000003211393,,True,True,4.0,-0.020102040815987782,1.0051020408454985,1.0552957665899876,,0.2073126372593092,14.772374909752248,True,True
base,standard,36,RR-PGEE,1.6,4.953032424395115,0.7610724440233207,0.7874750217688035,2.140570632143821,,True,True,7.0,-0.018008236752564417,1.2551267431912558,0.8152314393656016,,0.4573299134056186,10.019118576948753,True,True
base,standard,36,OR-GEE-ZY,1.6,4.953032424395115,0.5733459809900101,1.13657512344259,1.7500000004114278,0.017857142857142856,True,True,4.0,-0.020434017594133644,0.9999965869354025,0.9963038945860753,,0.19402803427664791,12.899551134602945,True,True
base,standard,36,OR-PGEE-ZY,1.6,4.953032424395115,0.7633125786810228,0.8436160345578702,2.1023712551039484,0.017857142857142856,True,True,6.0,-0.014964382876850988,0.8090617226998015,0.8009627802860074,,0.4149639533654537,9.481058858728112,True,True
base,standard,37,RR-GEE,1.6,4.953032424395115,1.1148371342510022,1.1549402567743172,3.0490715494201477,,True,True,5.0,-0.01422024931528192,0.9571421496425206,1.2257572502462997,,0.31701563856086906,29.32611575784558,True,True
base,standard,37,RR-PGEE,1.6,4.953032424395115,1.2654648036733087,0.8179903436271956,3.5447399614161297,,True,True,8.0,-0.011784349289547474,1.2790062988607531,0.8865185769435899,,0.7133616176297931,17.61404185973636,True,True
base,standard,37,OR-GEE-ZY,1.6,4.953032424395115,1.1396540853418973,1.2094709912173511,3.05029200455224,0.011627906976744186,True,True,5.0,-0.015172487209612054,1.0449081722516018,1.1005560728656785,,0.2944637626293286,24.288320901097162,True,True
base,standard,37,OR-PGEE-ZY,1.6,4.953032424395115,1.2710297617578687,0.8832075319087481,3.461305110825178,0.011627906976744186,True,True,7.0,-0.009763952053605423,0.7889690964155669,0.8190353508468172,,0.6339860111493328,16.46535632830494,True,True
base,standard,38,RR-GEE,1.6,4.953032424395115,1.1148371342510055,1.154940256774319,3.0490715494201575,,True,True,5.0,-0.014220249315281968,0.9571421496425186,1.2257572502463019,,0.3170156385608691,29.326115757845763,True,True
base,standard,38,RR-PGEE,1.6,4.953032424395115,1.2654648036733098,0.8179903436271961,3.5447399614161337,,True,True,8.0,-0.01178434928954755,1.2790062988607531,0.8865185769435906,,0.7133616176297931,17.61404185973641,True,True
base,standard,38,OR-GEE-ZY,1.6,4.953032424395115,1.1396540853418975,1.2094709912173522,3.050292004552241,0.011627906976744186,True,True,5.0,-0.015172487209612036,1.0449081722516025,1.0237569645964206,,0.294463762629328,24.288320901097205,True,True
base,standard,38,OR-PGEE-ZY,1.6,4.953032424395115,1.271029761757869,0.8832075319087479,3.461305110825179,0.011627906976744186,True,True,7.0,-0.009763952053605451,0.7889690964155682,0.7630022495510274,,0.6339860111493332,16.46535632830494,True,True
base,standard,39,RR-GEE,1.6,4.953032424395115,2.2100196768248823,0.8598953024403481,9.115895763160161,,True,True,7.0,-0.0015632225855209503,1.1101600393594362,2.2167818527350396,,1.689877183090409,49.174908328444786,True,True
base,standard,39,RR-PGEE,1.6,4.953032424395115,2.1281789398063387,0.7115531398743933,8.39955677693306,,True,True,7.0,0.0006413766848106864,1.356418397125135,1.838484646089387,,2.082481918787397,33.87907160798014,True,True
base,standard,39,OR-GEE-ZY,1.6,4.953032424395115,2.3176340268040807,0.9164869796721304,9.132403556002613,0.012195121951219513,True,True,6.0,-8.195379695350416e-05,0.9111424821601137,1.0358273422115736,,1.6703647392841308,35.2864817512197,True,True
